id,code,zip_sat_code/id,name
res_colonia_zip_sat_code_36175,830,zip_sat_code_30757,Enrique Calderón Rodríguez
res_colonia_zip_sat_code_36176,830,zip_sat_code_35899,La Ermita
res_colonia_zip_sat_code_36177,830,zip_sat_code_32803,Cumbres Llano Largo
res_colonia_zip_sat_code_36178,830,zip_sat_code_38844,San Ildefonso
res_colonia_zip_sat_code_36179,830,zip_sat_code_46852,Solalpan 1ra. Sección
res_colonia_zip_sat_code_36180,830,zip_sat_code_54682,El Salto
res_colonia_zip_sat_code_36181,830,zip_sat_code_58393,José López Portillo
res_colonia_zip_sat_code_36182,830,zip_sat_code_59745,El Cerrito
res_colonia_zip_sat_code_36183,830,zip_sat_code_61969,Santa Magdalena
res_colonia_zip_sat_code_36184,830,zip_sat_code_64757,Monte Negro
res_colonia_zip_sat_code_36185,830,zip_sat_code_68953,Tlaxpanaloya
res_colonia_zip_sat_code_36186,830,zip_sat_code_71899,El Marqués Queretano
res_colonia_zip_sat_code_36187,830,zip_sat_code_73333,Vista Real
res_colonia_zip_sat_code_36188,830,zip_sat_code_77784,La Redonda
res_colonia_zip_sat_code_36189,830,zip_sat_code_75264,Emiliano Zapata
res_colonia_zip_sat_code_36190,830,zip_sat_code_80725,La Estancia
res_colonia_zip_sat_code_36191,830,zip_sat_code_82623,Francisco Javier Mina
res_colonia_zip_sat_code_36192,830,zip_sat_code_86270,La Esperanza
res_colonia_zip_sat_code_36193,830,zip_sat_code_90762,Hidalgo
res_colonia_zip_sat_code_36194,830,zip_sat_code_94199,Buenos Aires
res_colonia_zip_sat_code_36195,831,zip_sat_code_890,Puerta de Fragua (Presa la Codorniz)
res_colonia_zip_sat_code_36196,831,zip_sat_code_2196,El Mirador (La Mesa)
res_colonia_zip_sat_code_36197,831,zip_sat_code_3898,Ultima Agua
res_colonia_zip_sat_code_36198,831,zip_sat_code_4651,Eugenio Echeverría Castellot (El Carrizal)
res_colonia_zip_sat_code_36199,831,zip_sat_code_11315,Las Cuevas
res_colonia_zip_sat_code_36200,831,zip_sat_code_13823,Valle Paraíso
res_colonia_zip_sat_code_36201,831,zip_sat_code_8885,Pantelhó
res_colonia_zip_sat_code_36202,831,zip_sat_code_6344,Paula
res_colonia_zip_sat_code_36203,831,zip_sat_code_30772,Pánuco de Coronado
res_colonia_zip_sat_code_36204,831,zip_sat_code_35900,Liebres de Suárez
res_colonia_zip_sat_code_36205,831,zip_sat_code_38844,Santa Ana Azcapotzaltongo
res_colonia_zip_sat_code_36206,831,zip_sat_code_41165,Pedro Moreno
res_colonia_zip_sat_code_36207,831,zip_sat_code_46852,San Pedro Abajo 2a Sección
res_colonia_zip_sat_code_36208,831,zip_sat_code_54683,Tanimireche
res_colonia_zip_sat_code_36209,831,zip_sat_code_59747,Prisciliano Sanchez
res_colonia_zip_sat_code_36210,831,zip_sat_code_64751,Paso del Águila
res_colonia_zip_sat_code_36211,831,zip_sat_code_68954,Cueyatla
res_colonia_zip_sat_code_36212,831,zip_sat_code_71899,Lomas del Cimatario
res_colonia_zip_sat_code_36213,831,zip_sat_code_73350,Gran Santa Fe
res_colonia_zip_sat_code_36214,831,zip_sat_code_77795,Silos
res_colonia_zip_sat_code_36215,831,zip_sat_code_75266,Benito Juárez
res_colonia_zip_sat_code_36216,831,zip_sat_code_80725,Sáuz
res_colonia_zip_sat_code_36217,831,zip_sat_code_82624,La Argentina
res_colonia_zip_sat_code_36218,831,zip_sat_code_83924,Solidaridad
res_colonia_zip_sat_code_36219,831,zip_sat_code_90542,Hogar
res_colonia_zip_sat_code_36220,831,zip_sat_code_92980,Chuburna de Hidalgo III
res_colonia_zip_sat_code_36221,831,zip_sat_code_94199,Tepeyac
res_colonia_zip_sat_code_36222,832,zip_sat_code_2196,Hipódromo Dos
res_colonia_zip_sat_code_36223,832,zip_sat_code_3898,San Cosme
res_colonia_zip_sat_code_36224,832,zip_sat_code_4648,El Carmen II
res_colonia_zip_sat_code_36225,832,zip_sat_code_11315,San Lorenzo
res_colonia_zip_sat_code_36226,832,zip_sat_code_13957,Hacienda del Carmen
res_colonia_zip_sat_code_36227,832,zip_sat_code_8886,San Joaquín
res_colonia_zip_sat_code_36228,832,zip_sat_code_6344,Raúl García
res_colonia_zip_sat_code_36229,832,zip_sat_code_30772,San José de Avino
res_colonia_zip_sat_code_36230,832,zip_sat_code_35899,La Sarna
res_colonia_zip_sat_code_36231,832,zip_sat_code_38844,Santa María Magdalena
res_colonia_zip_sat_code_36232,832,zip_sat_code_41165,La Palmita
res_colonia_zip_sat_code_36233,832,zip_sat_code_46853,San Pedro Arriba 3a Sección
res_colonia_zip_sat_code_36234,832,zip_sat_code_54684,Carucheo Chico
res_colonia_zip_sat_code_36235,832,zip_sat_code_58383,Las Mercedes
res_colonia_zip_sat_code_36236,832,zip_sat_code_59747,Demetrio Vallejo
res_colonia_zip_sat_code_36237,832,zip_sat_code_61971,Trabajadores
res_colonia_zip_sat_code_36238,832,zip_sat_code_64758,San José Río Manzo
res_colonia_zip_sat_code_36239,832,zip_sat_code_68955,Tenextitla
res_colonia_zip_sat_code_36240,832,zip_sat_code_73752,Salamanca
res_colonia_zip_sat_code_36241,832,zip_sat_code_77783,Valle de San Juan
res_colonia_zip_sat_code_36242,832,zip_sat_code_75276,Del Evora
res_colonia_zip_sat_code_36243,832,zip_sat_code_80728,San Rafael
res_colonia_zip_sat_code_36244,832,zip_sat_code_82626,Ignacio Allende 2a Secc
res_colonia_zip_sat_code_36245,832,zip_sat_code_85934,El Fresno
res_colonia_zip_sat_code_36246,832,zip_sat_code_90530,Hospitalito
res_colonia_zip_sat_code_36247,832,zip_sat_code_92980,Chuburna de Hidalgo IV
res_colonia_zip_sat_code_36248,832,zip_sat_code_94201,Jardines Del Rio
res_colonia_zip_sat_code_36249,833,zip_sat_code_18760,Agua Bendita
res_colonia_zip_sat_code_36250,833,zip_sat_code_892,La Boquilla
res_colonia_zip_sat_code_36251,833,zip_sat_code_3899,El Tulillo
res_colonia_zip_sat_code_36252,833,zip_sat_code_4651,El Chichonal
res_colonia_zip_sat_code_36253,833,zip_sat_code_11316,El Castillo
res_colonia_zip_sat_code_36254,833,zip_sat_code_13026,Paseo de la Hacienda
res_colonia_zip_sat_code_36255,833,zip_sat_code_8889,El Roblar Chictontic
res_colonia_zip_sat_code_36256,833,zip_sat_code_30775,General Ignacio Zaragoza
res_colonia_zip_sat_code_36257,833,zip_sat_code_35900,La Mula de Aguilar
res_colonia_zip_sat_code_36258,833,zip_sat_code_32813,Lomas de Costa Azul
res_colonia_zip_sat_code_36259,833,zip_sat_code_38844,Santiago Tlautla
res_colonia_zip_sat_code_36260,833,zip_sat_code_41165,División del Norte
res_colonia_zip_sat_code_36261,833,zip_sat_code_46852,Zanja Vieja
res_colonia_zip_sat_code_36262,833,zip_sat_code_54684,Carucheo Grande
res_colonia_zip_sat_code_36263,833,zip_sat_code_58383,Los Electricistas
res_colonia_zip_sat_code_36264,833,zip_sat_code_59748,8 de Mayo
res_colonia_zip_sat_code_36265,833,zip_sat_code_61972,Los Treviño
res_colonia_zip_sat_code_36266,833,zip_sat_code_64751,San Juan Lalana
res_colonia_zip_sat_code_36267,833,zip_sat_code_68960,Cuahuihuizotitla
res_colonia_zip_sat_code_36268,833,zip_sat_code_71899,Lázaro Cárdenas III
res_colonia_zip_sat_code_36269,833,zip_sat_code_72829,Oxtankah
res_colonia_zip_sat_code_36270,833,zip_sat_code_77785,San Ignacio
res_colonia_zip_sat_code_36271,833,zip_sat_code_75276,Morelos
res_colonia_zip_sat_code_36272,833,zip_sat_code_80729,Guadalupe
res_colonia_zip_sat_code_36273,833,zip_sat_code_83929,Del Maestro
res_colonia_zip_sat_code_36274,833,zip_sat_code_85882,Insurgentes
res_colonia_zip_sat_code_36275,833,zip_sat_code_90762,Guamúchil
res_colonia_zip_sat_code_36276,833,zip_sat_code_92980,Chuburna de Hidalgo V
res_colonia_zip_sat_code_36277,833,zip_sat_code_94201,CTM
res_colonia_zip_sat_code_36278,834,zip_sat_code_3900,Santa Martha
res_colonia_zip_sat_code_36279,834,zip_sat_code_4648,El Manantial
res_colonia_zip_sat_code_36280,834,zip_sat_code_11317,Buena Vista
res_colonia_zip_sat_code_36281,834,zip_sat_code_13026,Colinas de Santa Fe
res_colonia_zip_sat_code_36282,834,zip_sat_code_8890,San Clemente
res_colonia_zip_sat_code_36283,834,zip_sat_code_30776,Francisco Javier Mina (Corralejo)
res_colonia_zip_sat_code_36284,834,zip_sat_code_35903,Cerro Alto
res_colonia_zip_sat_code_36285,834,zip_sat_code_32823,Balcones de Costa Azul
res_colonia_zip_sat_code_36286,834,zip_sat_code_38849,El Banco (El Banco Vega de Madero)
res_colonia_zip_sat_code_36287,834,zip_sat_code_41165,Jardines Del Auditorio
res_colonia_zip_sat_code_36288,834,zip_sat_code_46852,Tlaltenanguito
res_colonia_zip_sat_code_36289,834,zip_sat_code_54685,La Presa
res_colonia_zip_sat_code_36290,834,zip_sat_code_58372,Insurgentes
res_colonia_zip_sat_code_36291,834,zip_sat_code_64751,San Lorenzo
res_colonia_zip_sat_code_36292,834,zip_sat_code_68986,Cuacuila
res_colonia_zip_sat_code_36293,834,zip_sat_code_73343,Tucanes
res_colonia_zip_sat_code_36294,834,zip_sat_code_77783,Venaditos
res_colonia_zip_sat_code_36295,834,zip_sat_code_75285,Los Parques
res_colonia_zip_sat_code_36296,834,zip_sat_code_80736,Álamos
res_colonia_zip_sat_code_36297,834,zip_sat_code_82625,Mariano Abasolo (Abasolito)
res_colonia_zip_sat_code_36298,834,zip_sat_code_83939,Buenavista
res_colonia_zip_sat_code_36299,834,zip_sat_code_85922,Las Rosas
res_colonia_zip_sat_code_36300,834,zip_sat_code_90071,Guasimal
res_colonia_zip_sat_code_36301,834,zip_sat_code_92995,Lotificacion San Damián
res_colonia_zip_sat_code_36302,834,zip_sat_code_94201,Vista Hermosa
res_colonia_zip_sat_code_36303,835,zip_sat_code_2031,Lomas Hipódromo
res_colonia_zip_sat_code_36304,835,zip_sat_code_3900,El Carrizalito
res_colonia_zip_sat_code_36305,835,zip_sat_code_4646,El Porvenir
res_colonia_zip_sat_code_36306,835,zip_sat_code_13026,Paseo de la Cantera
res_colonia_zip_sat_code_36307,835,zip_sat_code_8892,Aquiles Serdán (Santa Lucía)
res_colonia_zip_sat_code_36308,835,zip_sat_code_6349,Ramos Avilés
res_colonia_zip_sat_code_36309,835,zip_sat_code_30775,Francisco Rueda Serrano
res_colonia_zip_sat_code_36310,835,zip_sat_code_35903,Estancia de la Paz
res_colonia_zip_sat_code_36311,835,zip_sat_code_32823,Hermenegildo Galeana
res_colonia_zip_sat_code_36312,835,zip_sat_code_38849,Canoas
res_colonia_zip_sat_code_36313,835,zip_sat_code_41170,Emiliano Zapata
res_colonia_zip_sat_code_36314,835,zip_sat_code_46869,Morelos
res_colonia_zip_sat_code_36315,835,zip_sat_code_54685,El Marijo
res_colonia_zip_sat_code_36316,835,zip_sat_code_58372,La Rosa
res_colonia_zip_sat_code_36317,835,zip_sat_code_59774,Esteban Baca Calderón
res_colonia_zip_sat_code_36318,835,zip_sat_code_61982,Benito Juárez
res_colonia_zip_sat_code_36319,835,zip_sat_code_64768,Santiago Jalahui
res_colonia_zip_sat_code_36320,835,zip_sat_code_77785,Lagunillas
res_colonia_zip_sat_code_36321,835,zip_sat_code_75286,Insurgentes
res_colonia_zip_sat_code_36322,835,zip_sat_code_80736,Pueblo de Álamos
res_colonia_zip_sat_code_36323,835,zip_sat_code_82625,Nicolás Bravo 2a Secc
res_colonia_zip_sat_code_36324,835,zip_sat_code_83939,Maclovio Herrera
res_colonia_zip_sat_code_36325,835,zip_sat_code_85882,Tlapala
res_colonia_zip_sat_code_36326,835,zip_sat_code_92983,Lotificacion San Vicente Chuburna
res_colonia_zip_sat_code_36327,835,zip_sat_code_94022,Infonavit
res_colonia_zip_sat_code_36328,836,zip_sat_code_2031,López Mateos
res_colonia_zip_sat_code_36329,836,zip_sat_code_3900,Timbabichi
res_colonia_zip_sat_code_36330,836,zip_sat_code_4646,El Refugio
res_colonia_zip_sat_code_36331,836,zip_sat_code_11318,Santa Rosa
res_colonia_zip_sat_code_36332,836,zip_sat_code_13094,La Esperanza
res_colonia_zip_sat_code_36333,836,zip_sat_code_8895,Sitalá
res_colonia_zip_sat_code_36334,836,zip_sat_code_6353,Sicomoros
res_colonia_zip_sat_code_36335,836,zip_sat_code_30777,Hermenegildo Galeana
res_colonia_zip_sat_code_36336,836,zip_sat_code_35919,Pequeña Propiedad del Corral de la Partida
res_colonia_zip_sat_code_36337,836,zip_sat_code_32828,Praderas de Costa Azul
res_colonia_zip_sat_code_36338,836,zip_sat_code_38849,Ojo de Agua
res_colonia_zip_sat_code_36339,836,zip_sat_code_41173,Jardines de Tabachines
res_colonia_zip_sat_code_36340,836,zip_sat_code_46886,Almoloya de Juárez Centro
res_colonia_zip_sat_code_36341,836,zip_sat_code_54691,Cañada de la Yerbabuena
res_colonia_zip_sat_code_36342,836,zip_sat_code_58372,Lázaro Cárdenas
res_colonia_zip_sat_code_36343,836,zip_sat_code_59774,Juárez
res_colonia_zip_sat_code_36344,836,zip_sat_code_61987,Jardines de La Fama
res_colonia_zip_sat_code_36345,836,zip_sat_code_64752,San Miguel y La Matilde
res_colonia_zip_sat_code_36346,836,zip_sat_code_68983,Huauchinango Centro
res_colonia_zip_sat_code_36347,836,zip_sat_code_71899,Universo 2000
res_colonia_zip_sat_code_36348,836,zip_sat_code_73348,Lagos del Sol
res_colonia_zip_sat_code_36349,836,zip_sat_code_77783,Veinte de Noviembre
res_colonia_zip_sat_code_36350,836,zip_sat_code_75286,La Gloria
res_colonia_zip_sat_code_36351,836,zip_sat_code_80736,Rancho Viejo
res_colonia_zip_sat_code_36352,836,zip_sat_code_83943,Alianza para la Producción
res_colonia_zip_sat_code_36353,836,zip_sat_code_86972,Huizachal
res_colonia_zip_sat_code_36354,836,zip_sat_code_92915,Vista Alegre Lotificacion
res_colonia_zip_sat_code_36355,837,zip_sat_code_900,Corral de Barrancos
res_colonia_zip_sat_code_36356,837,zip_sat_code_2195,Los Olivos
res_colonia_zip_sat_code_36357,837,zip_sat_code_3090,El Zacatal
res_colonia_zip_sat_code_36358,837,zip_sat_code_4649,El Tesoro
res_colonia_zip_sat_code_36359,837,zip_sat_code_11323,Ojo de Agua (San Gregorio)
res_colonia_zip_sat_code_36360,837,zip_sat_code_13027,Las Pérgolas
res_colonia_zip_sat_code_36361,837,zip_sat_code_8896,Golonchan Viejo
res_colonia_zip_sat_code_36362,837,zip_sat_code_6354,Adriana
res_colonia_zip_sat_code_36363,837,zip_sat_code_35910,Estación Corralejo
res_colonia_zip_sat_code_36364,837,zip_sat_code_32833,Costa Azul
res_colonia_zip_sat_code_36365,837,zip_sat_code_38854,Alto Melchor Ocampo
res_colonia_zip_sat_code_36366,837,zip_sat_code_41173,Lomas Del Vergel
res_colonia_zip_sat_code_36367,837,zip_sat_code_46896,Benito Juárez
res_colonia_zip_sat_code_36368,837,zip_sat_code_54687,Copándaro de Galeana
res_colonia_zip_sat_code_36369,837,zip_sat_code_58372,Rinconada las Palmas
res_colonia_zip_sat_code_36370,837,zip_sat_code_59777,Las Flores
res_colonia_zip_sat_code_36371,837,zip_sat_code_61988,Campania
res_colonia_zip_sat_code_36372,837,zip_sat_code_64753,San Isidro Arenal
res_colonia_zip_sat_code_36373,837,zip_sat_code_68977,Huilacapixtla
res_colonia_zip_sat_code_36374,837,zip_sat_code_71900,Reforma Agraria 2a Secc
res_colonia_zip_sat_code_36375,837,zip_sat_code_73730,Cuatro Banderas
res_colonia_zip_sat_code_36376,837,zip_sat_code_77796,Rincón del Refugio
res_colonia_zip_sat_code_36377,837,zip_sat_code_75286,Magisterio
res_colonia_zip_sat_code_36378,837,zip_sat_code_80737,Santa Rosalía
res_colonia_zip_sat_code_36379,837,zip_sat_code_82625,Nicolás Bravo 1a Secc
res_colonia_zip_sat_code_36380,837,zip_sat_code_86175,La Perla II
res_colonia_zip_sat_code_36381,837,zip_sat_code_87447,Húngaros
res_colonia_zip_sat_code_36382,837,zip_sat_code_92936,Lotificacion las Brisas
res_colonia_zip_sat_code_36383,837,zip_sat_code_94202,La Cuesta
res_colonia_zip_sat_code_36384,838,zip_sat_code_18980,Centro (Área 1)
res_colonia_zip_sat_code_36385,838,zip_sat_code_2196,Monte Bello
res_colonia_zip_sat_code_36386,838,zip_sat_code_3409,El Rosarito
res_colonia_zip_sat_code_36387,838,zip_sat_code_4648,Felipe Ángeles
res_colonia_zip_sat_code_36388,838,zip_sat_code_13026,Santa Gertrudis
res_colonia_zip_sat_code_36389,838,zip_sat_code_8900,Santa Cruz La Reforma
res_colonia_zip_sat_code_36390,838,zip_sat_code_6354,Anzures
res_colonia_zip_sat_code_36391,838,zip_sat_code_30776,Adolfo López Mateos (Aguinaldo)
res_colonia_zip_sat_code_36392,838,zip_sat_code_35910,Corralejo de Hidalgo
res_colonia_zip_sat_code_36393,838,zip_sat_code_32833,23 de Noviembre
res_colonia_zip_sat_code_36394,838,zip_sat_code_38864,Santiago Tlapanaloya
res_colonia_zip_sat_code_36395,838,zip_sat_code_41173,Tabachines
res_colonia_zip_sat_code_36396,838,zip_sat_code_46890,Cereso Almoloya
res_colonia_zip_sat_code_36397,838,zip_sat_code_54690,Congotzio (Congosio)
res_colonia_zip_sat_code_36398,838,zip_sat_code_58373,El Pochotal
res_colonia_zip_sat_code_36399,838,zip_sat_code_59777,Amado Nervo
res_colonia_zip_sat_code_36400,838,zip_sat_code_61989,La Española
res_colonia_zip_sat_code_36401,838,zip_sat_code_64754,La Esperanza
res_colonia_zip_sat_code_36402,838,zip_sat_code_68973,Papatlazolco
res_colonia_zip_sat_code_36403,838,zip_sat_code_71900,Reforma Agraria 3a Secc
res_colonia_zip_sat_code_36404,838,zip_sat_code_73799,San Antonio Soda
res_colonia_zip_sat_code_36405,838,zip_sat_code_77797,Armadillo de los Infante
res_colonia_zip_sat_code_36406,838,zip_sat_code_75290,Jobori
res_colonia_zip_sat_code_36407,838,zip_sat_code_80738,Aconchi
res_colonia_zip_sat_code_36408,838,zip_sat_code_82638,Juan Aldama
res_colonia_zip_sat_code_36409,838,zip_sat_code_86221,Coporo y Cerro Azul I y II
res_colonia_zip_sat_code_36410,838,zip_sat_code_89758,Independencia
res_colonia_zip_sat_code_36411,838,zip_sat_code_92994,Residencial Pensiones III (1)
res_colonia_zip_sat_code_36412,838,zip_sat_code_94203,Ruiz Cortines
res_colonia_zip_sat_code_36413,839,zip_sat_code_900,Maravillas
res_colonia_zip_sat_code_36414,839,zip_sat_code_2196,Real del Monte
res_colonia_zip_sat_code_36415,839,zip_sat_code_3407,Costa Brava
res_colonia_zip_sat_code_36416,839,zip_sat_code_4648,Gustavo Diaz Ordaz
res_colonia_zip_sat_code_36417,839,zip_sat_code_11328,Santa María
res_colonia_zip_sat_code_36418,839,zip_sat_code_13087,Real de Don Juan
res_colonia_zip_sat_code_36419,839,zip_sat_code_8901,San Francisco La Unión
res_colonia_zip_sat_code_36420,839,zip_sat_code_6354,Aurora
res_colonia_zip_sat_code_36421,839,zip_sat_code_30777,Los Lobos
res_colonia_zip_sat_code_36422,839,zip_sat_code_35906,Magallanes
res_colonia_zip_sat_code_36423,839,zip_sat_code_38874,Cantera de Villagrán
res_colonia_zip_sat_code_36424,839,zip_sat_code_41174,Villas de Guadalupe
res_colonia_zip_sat_code_36425,839,zip_sat_code_46919,Cieneguillas de Guadalupe
res_colonia_zip_sat_code_36426,839,zip_sat_code_54690,Santa Rita
res_colonia_zip_sat_code_36427,839,zip_sat_code_58373,Los Bosques
res_colonia_zip_sat_code_36428,839,zip_sat_code_59778,Moderna
res_colonia_zip_sat_code_36429,839,zip_sat_code_61990,La Concordia
res_colonia_zip_sat_code_36430,839,zip_sat_code_64755,Yogope
res_colonia_zip_sat_code_36431,839,zip_sat_code_68982,Teopancingo
res_colonia_zip_sat_code_36432,839,zip_sat_code_71900,Reforma Agraria 4a Secc
res_colonia_zip_sat_code_36433,839,zip_sat_code_72931,Yodzonot Chico
res_colonia_zip_sat_code_36434,839,zip_sat_code_77800,El Aguaje de los Castillos
res_colonia_zip_sat_code_36435,839,zip_sat_code_75290,Las Palmas
res_colonia_zip_sat_code_36436,839,zip_sat_code_83944,La Joya
res_colonia_zip_sat_code_36437,839,zip_sat_code_86221,San Luis
res_colonia_zip_sat_code_36438,839,zip_sat_code_90448,Independencia
res_colonia_zip_sat_code_36439,839,zip_sat_code_92994,Residencial Pensiones III (II)
res_colonia_zip_sat_code_36440,839,zip_sat_code_94202,Rio Agua Naval
res_colonia_zip_sat_code_36441,840,zip_sat_code_910,San Antonio de los Horcones
res_colonia_zip_sat_code_36442,840,zip_sat_code_2196,Santa Anita
res_colonia_zip_sat_code_36443,840,zip_sat_code_3429,Colinas San José
res_colonia_zip_sat_code_36444,840,zip_sat_code_4651,Heriberto Jara Corona
res_colonia_zip_sat_code_36445,840,zip_sat_code_11336,El Cedrito
res_colonia_zip_sat_code_36446,840,zip_sat_code_13027,Residencial Santa María
res_colonia_zip_sat_code_36447,840,zip_sat_code_8910,Ignacio Zaragoza
res_colonia_zip_sat_code_36448,840,zip_sat_code_30759,Doctor Francisco Castillo Najera
res_colonia_zip_sat_code_36449,840,zip_sat_code_35906,Zapote de Cestau
res_colonia_zip_sat_code_36450,840,zip_sat_code_38874,Montecillo
res_colonia_zip_sat_code_36451,840,zip_sat_code_41174,Vista Hermosa
res_colonia_zip_sat_code_36452,840,zip_sat_code_46890,Barrio de la Cabecera Primera Sección
res_colonia_zip_sat_code_36453,840,zip_sat_code_54689,San Agustín del Maíz
res_colonia_zip_sat_code_36454,840,zip_sat_code_58384,La Joya
res_colonia_zip_sat_code_36455,840,zip_sat_code_59778,El Pinar
res_colonia_zip_sat_code_36456,840,zip_sat_code_61991,Efimex
res_colonia_zip_sat_code_36457,840,zip_sat_code_64761,Asunción Lacova
res_colonia_zip_sat_code_36458,840,zip_sat_code_68979,Tlacomulco
res_colonia_zip_sat_code_36459,840,zip_sat_code_71900,Reforma Agraria 5a Secc
res_colonia_zip_sat_code_36460,840,zip_sat_code_73135,Quintana
res_colonia_zip_sat_code_36461,840,zip_sat_code_77800,Contrayerba
res_colonia_zip_sat_code_36462,840,zip_sat_code_75290,San Miguel
res_colonia_zip_sat_code_36463,840,zip_sat_code_80746,San Pablo (San Pablo de Aconchi)
